game_status;enemy_status;state_dict;memory_coords;memory_battle_status;timestamp
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328464.434528
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328464.5351727
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328464.6359596
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328464.7361367
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328464.8367891
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 201, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 201, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328464.9374003
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 201, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 201, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.038397
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 201, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.1388676
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.239511
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.339783
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.4402463
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.5403986
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.6406844
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.74096
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.8413122
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus*Gity Cho3*y, |\n', 'money': '85788\n'};{'x_coords': 187, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328465.941928
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 187, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 186, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.0421858
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 186, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 186, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.1423414
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 186, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 186, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.2427528
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.3435805
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.4446912
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 202, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.5453558
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 202, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 201, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.6463516
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 201, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 201, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.7464635
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 201, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 201, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.8469427
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328466.9470663
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.0476537
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 185, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.1485965
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 185, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 184, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.249397
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 184, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 184, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.350105
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 184, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 184, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.45026
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 183, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 183, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.5503945
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 183, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 183, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.6508882
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 183, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 183, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.751282
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.8518746
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328467.952398
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.05267
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.1527922
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.253391
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 200, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 200, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.3539193
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.454656
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.5552778
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 182, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.655521
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 182, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 181, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.756006
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 181, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 181, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.8565109
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 181, 'y_coords': 199, 'map_number_tuple': (2, 0, 113), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'cirrus City Ch. 3\n', 'money': '85788\n'};{'x_coords': 181, 'y_coords': 199, 'map_number': (2, 0, 113), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686328468.9571114
