game_status;enemy_status;state_dict;memory_coords;memory_battle_status;timestamp
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 281, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 281, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.3527436
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 281, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 282, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.4530816
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 282, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 282, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.5534134
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 282, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 282, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.654372
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 283, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 283, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.7550032
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 283, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 283, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.8555465
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 283, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 284, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327450.956255
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 284, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 284, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.056838
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 284, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 284, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.1570013
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 284, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 285, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.2576394
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 285, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 285, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.3582602
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 285, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 286, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.4588575
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 286, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 286, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.559194
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 286, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 286, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.659596
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 286, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.7600002
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.8601568
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327451.960802
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.06142
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.1618629
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.2628465
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.363418
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13.Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.4635463
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 287, 'map_number_tuple': (2, 1, 114), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 287, 'map_number': (2, 1, 114), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.5639174
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.6651006
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.7654696
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.8663144
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327452.9672356
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.067473
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.1677032
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.2679422
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.3685675
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.4686556
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.5688124
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.669028
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.7692327
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.8693538
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 1, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327453.9697254
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 1, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 2, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.0703874
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 2, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 2, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.171402
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 2, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 2, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.2719128
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 2, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 3, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.3726745
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 3, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 3, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.472937
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 3, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 3, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.5737565
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 4, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 4, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.673923
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 4, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 4, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.7745538
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 5, 'y_coords': 4, 'map_number_tuple': (2, 1, 116), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Route 13 Ch. 3\n', 'money': '74836\n'};{'x_coords': 5, 'y_coords': 5, 'map_number': (2, 1, 116), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327454.8748052
