game_status;enemy_status;state_dict;memory_coords;memory_battle_status;timestamp
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 755, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 755, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.358284
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 755, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 755, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 0, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.4586434
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 755, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 0, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 755, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.5591986
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 755, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 756, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.659748
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 756, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 756, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.759984
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 756, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 756, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.860784
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 756, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 757, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327390.9616601
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 757, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 757, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.0624154
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 757, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jndella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 757, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.1631315
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 757, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 757, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.2635584
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 756, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 756, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.3636355
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 756, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 756, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.4645853
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 756, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 755, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.5652487
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 755, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 755, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.6659591
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 755, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 755, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.7664392
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 754, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 754, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.8665159
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 754, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 754, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327391.9666748
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 754, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 753, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.0673845
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 753, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 753, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.1682231
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 753, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 753, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.2683318
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.3687952
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 752, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.468946
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 752, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 751, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.5693986
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 751, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 751, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.6696565
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 751, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 751, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.769941
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 750, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 750, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.870499
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 750, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 750, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327392.9715345
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 750, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 749, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.072176
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 749, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 749, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.1724596
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 749, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 749, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.2734866
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 749, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 748, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.3743558
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 748, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 748, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.4744565
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 748, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.5746942
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.6755047
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 2, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.7758117
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 302, 'map_number_tuple': (2, 1, 156), 'face_dir': 2, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 302, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.8763316
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 301, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 301, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327393.9765162
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 301, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 301, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.0767455
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 301, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.1768613
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.277477
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Indella Town Ch. 3\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.3777761
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jmdella Town ch. 3/0\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.4778924
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jmdella Town ch. 3/0\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.5785048
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 1, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jmdella Town ch. 3/0\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 1, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.6793783
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 747, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jmdella Town ch. 3/0\n', 'money': '74836\n'};{'x_coords': 747, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.7802346
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 748, 'y_coords': 300, 'map_number_tuple': (2, 1, 156), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'skill_pp': {'点到为止': 0, '甜甜香气': 0, '蘑菇孢子': 0}};{'enemy_count': None};{'address': 'Jmdella Town ch. 3/0\n', 'money': '74836\n'};{'x_coords': 748, 'y_coords': 300, 'map_number': (2, 1, 156), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3937488048, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};1686327394.880672
